2026-07-04 00:25:15 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-07-04 19:10:37 | INFO     | app.main | 🛑 Shutting down Salesforce PermissionSync Platform.
2026-07-04 19:10:43 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/raw_xml
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/parsed_json
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/reports
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/raw_xml
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/parsed_json
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/reports
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/raw_xml
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/parsed_json
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/reports
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: logs
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: temp
2026-07-04 19:10:43 | INFO     | app.main |   ✓ Ensured directory: exports
2026-07-04 19:10:43 | INFO     | app.main | ✅ Platform ready.
2026-07-04 19:14:38 | INFO     | app.main | 🛑 Shutting down Salesforce PermissionSync Platform.
2026-07-04 19:14:42 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/raw_xml
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/parsed_json
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/reports
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/raw_xml
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/parsed_json
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/reports
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/raw_xml
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/parsed_json
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/reports
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: logs
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: temp
2026-07-04 19:14:42 | INFO     | app.main |   ✓ Ensured directory: exports
2026-07-04 19:14:42 | INFO     | app.main | ✅ Platform ready.
2026-07-04 19:17:07 | INFO     | app.api.orgs | OAuth connection request: DEV org 'PermSync-DEV' → https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/
2026-07-04 19:17:07 | INFO     | app.services.salesforce_service | Connecting to DEV org via OAuth 2.0 Client Credentials
2026-07-04 19:17:07 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-07-04 19:17:09 | INFO     | httpx | HTTP Request: POST https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 200 OK"
2026-07-04 19:17:09 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication successful → instance: https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com
2026-07-04 19:17:09 | INFO     | app.services.salesforce_service | OAuth token acquired → https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com
2026-07-04 19:17:11 | INFO     | app.services.salesforce_service | ✅ Successfully connected to DEV org (Thinqloud) via OAuth 2.0 Client Credentials
2026-07-04 19:17:27 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-07-04 19:17:27 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-07-04 19:17:27 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-07-04 19:17:29 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 200 OK"
2026-07-04 19:17:29 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication successful → instance: https://keripalechinmayuat-dev-ed.develop.my.salesforce.com
2026-07-04 19:17:29 | INFO     | app.services.salesforce_service | OAuth token acquired → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com
2026-07-04 19:17:31 | INFO     | app.services.salesforce_service | ✅ Successfully connected to UAT org (D.K.T.E) via OAuth 2.0 Client Credentials
2026-07-04 19:18:01 | INFO     | app.api.orgs | Fetching profiles for DEV
2026-07-04 19:18:03 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:18:03 | INFO     | app.services.salesforce_service | Fetching profiles from DEV org...
2026-07-04 19:18:03 | INFO     | app.services.salesforce_service | Found 44 profiles in DEV
2026-07-04 19:18:03 | INFO     | app.api.orgs | Fetching profiles for UAT
2026-07-04 19:18:05 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:18:05 | INFO     | app.services.salesforce_service | Fetching profiles from UAT org...
2026-07-04 19:18:05 | INFO     | app.services.salesforce_service | Found 51 profiles in UAT
2026-07-04 19:18:26 | INFO     | app.api.agent | Agent triggered: DEV → UAT | 1 components | 43 profile pairs
2026-07-04 19:18:26 | INFO     | app.services.agent_service | Starting Agent Run: DEV → UAT | Profile pairs: 43
2026-07-04 19:18:26 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-07-04 19:18:27 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:18:27 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in DEV
2026-07-04 19:18:31 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:18:31 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in UAT
2026-07-04 19:18:36 | INFO     | app.api.agent | Agent approval received: 40 actions → UAT
2026-07-04 19:18:36 | INFO     | app.services.agent_service | Processing approval for 40 actions → UAT
2026-07-04 19:18:38 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:18:38 | INFO     | app.services.sync_service | Applying 40 approved actions to UAT
2026-07-04 19:18:38 | INFO     | app.services.sync_service | Starting Metadata API Deployment Flow...
2026-07-04 19:18:38 | ERROR    | app.api.agent | Approval processing failed: name 'defaultdict' is not defined
2026-07-04 19:18:50 | INFO     | app.api.agent | Agent triggered: DEV → UAT | 1 components | 37 profile pairs
2026-07-04 19:18:50 | INFO     | app.services.agent_service | Starting Agent Run: DEV → UAT | Profile pairs: 37
2026-07-04 19:18:50 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-07-04 19:18:52 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:18:52 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in DEV
2026-07-04 19:18:55 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:18:55 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in UAT
2026-07-04 19:18:58 | INFO     | app.api.agent | Agent approval received: 34 actions → UAT
2026-07-04 19:18:58 | INFO     | app.services.agent_service | Processing approval for 34 actions → UAT
2026-07-04 19:19:00 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:19:00 | INFO     | app.services.sync_service | Applying 34 approved actions to UAT
2026-07-04 19:19:00 | INFO     | app.services.sync_service | Starting Metadata API Deployment Flow...
2026-07-04 19:19:00 | ERROR    | app.api.agent | Approval processing failed: name 'defaultdict' is not defined
2026-07-04 19:19:39 | INFO     | app.main | 🛑 Shutting down Salesforce PermissionSync Platform.
2026-07-04 19:19:43 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/raw_xml
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/parsed_json
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/reports
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/raw_xml
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/parsed_json
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/reports
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/raw_xml
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/parsed_json
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/reports
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: logs
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: temp
2026-07-04 19:19:43 | INFO     | app.main |   ✓ Ensured directory: exports
2026-07-04 19:19:43 | INFO     | app.main | ✅ Platform ready.
2026-07-04 19:20:45 | INFO     | app.api.orgs | OAuth connection request: DEV org 'PermSync-DEV' → https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/
2026-07-04 19:20:45 | INFO     | app.services.salesforce_service | Connecting to DEV org via OAuth 2.0 Client Credentials
2026-07-04 19:20:45 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-07-04 19:20:47 | INFO     | httpx | HTTP Request: POST https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 200 OK"
2026-07-04 19:20:47 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication successful → instance: https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com
2026-07-04 19:20:47 | INFO     | app.services.salesforce_service | OAuth token acquired → https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com
2026-07-04 19:20:49 | INFO     | app.services.salesforce_service | ✅ Successfully connected to DEV org (Thinqloud) via OAuth 2.0 Client Credentials
2026-07-04 19:21:04 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-07-04 19:21:04 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-07-04 19:21:04 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-07-04 19:21:06 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 200 OK"
2026-07-04 19:21:06 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication successful → instance: https://keripalechinmayuat-dev-ed.develop.my.salesforce.com
2026-07-04 19:21:06 | INFO     | app.services.salesforce_service | OAuth token acquired → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com
2026-07-04 19:21:08 | INFO     | app.services.salesforce_service | ✅ Successfully connected to UAT org (D.K.T.E) via OAuth 2.0 Client Credentials
2026-07-04 19:21:31 | INFO     | app.api.orgs | Fetching profiles for DEV
2026-07-04 19:21:33 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:21:33 | INFO     | app.services.salesforce_service | Fetching profiles from DEV org...
2026-07-04 19:21:33 | INFO     | app.services.salesforce_service | Found 44 profiles in DEV
2026-07-04 19:21:33 | INFO     | app.api.orgs | Fetching profiles for UAT
2026-07-04 19:21:35 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:21:35 | INFO     | app.services.salesforce_service | Fetching profiles from UAT org...
2026-07-04 19:21:35 | INFO     | app.services.salesforce_service | Found 51 profiles in UAT
2026-07-04 19:21:39 | INFO     | app.api.agent | Agent triggered: DEV → UAT | 1 components | 37 profile pairs
2026-07-04 19:21:39 | INFO     | app.services.agent_service | Starting Agent Run: DEV → UAT | Profile pairs: 37
2026-07-04 19:21:39 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-07-04 19:21:41 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:21:41 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in DEV
2026-07-04 19:21:44 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:21:44 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in UAT
2026-07-04 19:21:48 | INFO     | app.api.agent | Agent approval received: 34 actions → UAT
2026-07-04 19:21:48 | INFO     | app.services.agent_service | Processing approval for 34 actions → UAT
2026-07-04 19:21:50 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Applying 34 approved actions to UAT
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Starting Metadata API Deployment Flow...
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Profile mapping resolved: {'System Administrator': {'api_name': 'Admin', 'is_custom': False}, 'Analytics Cloud Integration User': {'api_name': 'AnalyticsCloudIntegrationUser', 'is_custom': False}, 'Chatter Free User': {'api_name': 'Chatter Free User', 'is_custom': True}, 'Analytics Cloud Security User': {'api_name': 'AnalyticsCloudSecurityUser', 'is_custom': False}, 'External Apps Login User': {'api_name': 'External Apps Login User', 'is_custom': True}, 'Minimum Access - Salesforce': {'api_name': 'MinimumAccess', 'is_custom': False}, 'B2B Reordering Portal Buyer Profile': {'api_name': 'B2B Reordering Portal Buyer Profile', 'is_custom': True}, 'Salesforce API Only System Integrations': {'api_name': 'Salesforce API Only System Integrations', 'is_custom': True}, 'Standard Platform User': {'api_name': 'StandardAul', 'is_custom': False}, 'Customer Community Login User': {'api_name': 'Customer Community Login User', 'is_custom': True}, 'Cross Org Data Proxy User': {'api_name': 'CrossOrgDataProxyUser', 'is_custom': False}, 'Authenticated Website': {'api_name': 'Authenticated Website', 'is_custom': True}, 'Work.com Only User': {'api_name': 'WorkDotComOnlyUser', 'is_custom': False}, 'Customer Portal Manager Custom': {'api_name': 'Customer Portal Manager Custom', 'is_custom': True}, 'Identity User': {'api_name': 'IdentityUser', 'is_custom': False}, 'Customer Community Plus User': {'api_name': 'Customer Community Plus User', 'is_custom': True}, 'Silver Partner User': {'api_name': 'Silver Partner User', 'is_custom': True}, 'High Volume Customer Portal': {'api_name': 'High Volume Customer Portal', 'is_custom': True}, 'Gold Partner User': {'api_name': 'Gold Partner User', 'is_custom': True}, 'Customer Portal Manager Standard': {'api_name': 'Customer Portal Manager Standard', 'is_custom': True}, 'Force.com - App Subscription User': {'api_name': 'Force.com - App Subscription User', 'is_custom': True}, 'Customer Community Plus Login User': {'api_name': 'Customer Community Plus Login User', 'is_custom': True}, 'Partner App Subscription User': {'api_name': 'Partner App Subscription User', 'is_custom': True}, 'External Identity User': {'api_name': 'External Identity User', 'is_custom': True}, 'Partner Community User': {'api_name': 'Partner Community User', 'is_custom': True}, 'Partner Community Login User': {'api_name': 'Partner Community Login User', 'is_custom': True}, 'Customer Community User': {'api_name': 'Customer Community User', 'is_custom': True}, 'Force.com - Free User': {'api_name': 'Force.com - Free User', 'is_custom': True}, 'Chatter Moderator User': {'api_name': 'Chatter Moderator User', 'is_custom': True}, 'Chatter External User': {'api_name': 'Chatter External User', 'is_custom': True}, 'High Volume Customer Portal User': {'api_name': 'High Volume Customer Portal User', 'is_custom': True}, 'Solution Manager': {'api_name': 'SolutionManager', 'is_custom': False}, 'Read Only': {'api_name': 'ReadOnly', 'is_custom': False}, 'Custom: Sales Profile': {'api_name': 'Custom: Sales Profile', 'is_custom': True}, 'Custom: Marketing Profile': {'api_name': 'Custom: Marketing Profile', 'is_custom': True}, 'Custom: Support Profile': {'api_name': 'Custom: Support Profile', 'is_custom': True}, 'Marketing User': {'api_name': 'MarketingProfile', 'is_custom': False}, 'Contract Manager': {'api_name': 'ContractManager', 'is_custom': False}, 'Standard User': {'api_name': 'Standard', 'is_custom': False}, 'Minimum Access - API Only Integrations': {'api_name': 'Minimum Access - API Only Integrations', 'is_custom': True}, 'Einstein Agent User': {'api_name': 'Einstein Agent User', 'is_custom': True}, 'Anypoint Integration': {'api_name': 'Anypoint Integration', 'is_custom': True}, 'External Einstein Agent User': {'api_name': 'External Einstein Agent User', 'is_custom': True}, 'AnalyticsCloudIntegrationUser': {'api_name': 'AnalyticsCloudIntegrationUser', 'is_custom': True}, 'AnalyticsCloudSecurityUser': {'api_name': 'AnalyticsCloudSecurityUser', 'is_custom': True}, 'CrossOrgDataProxyUser': {'api_name': 'CrossOrgDataProxyUser', 'is_custom': True}, 'IdentityUser': {'api_name': 'IdentityUser', 'is_custom': True}, 'MinimumAccess': {'api_name': 'MinimumAccess', 'is_custom': True}, 'WorkDotComOnlyUser': {'api_name': 'WorkDotComOnlyUser', 'is_custom': True}}
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Analytics Cloud Integration User' → API name 'AnalyticsCloudIntegrationUser' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Analytics Cloud Security User' → API name 'AnalyticsCloudSecurityUser' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Anypoint Integration' → API name 'Anypoint Integration' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Authenticated Website' → API name 'Authenticated Website' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Contract Manager' → API name 'ContractManager' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Cross Org Data Proxy User' → API name 'CrossOrgDataProxyUser' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Customer Community Login User' → API name 'Customer Community Login User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Customer Community Plus Login User' → API name 'Customer Community Plus Login User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Customer Community Plus User' → API name 'Customer Community Plus User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Customer Community User' → API name 'Customer Community User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Customer Portal Manager Custom' → API name 'Customer Portal Manager Custom' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Customer Portal Manager Standard' → API name 'Customer Portal Manager Standard' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Einstein Agent User' → API name 'Einstein Agent User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'External Apps Login User' → API name 'External Apps Login User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'External Einstein Agent User' → API name 'External Einstein Agent User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'External Identity User' → API name 'External Identity User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Force.com - App Subscription User' → API name 'Force.com - App Subscription User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Force.com - Free User' → API name 'Force.com - Free User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Gold Partner User' → API name 'Gold Partner User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'High Volume Customer Portal' → API name 'High Volume Customer Portal' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'High Volume Customer Portal User' → API name 'High Volume Customer Portal User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Identity User' → API name 'IdentityUser' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Marketing User' → API name 'MarketingProfile' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Minimum Access - API Only Integrations' → API name 'Minimum Access - API Only Integrations' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Minimum Access - Salesforce' → API name 'MinimumAccess' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Partner App Subscription User' → API name 'Partner App Subscription User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Partner Community Login User' → API name 'Partner Community Login User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Partner Community User' → API name 'Partner Community User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Silver Partner User' → API name 'Silver Partner User' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Solution Manager' → API name 'SolutionManager' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Standard Platform User' → API name 'StandardAul' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Standard User' → API name 'Standard' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'System Administrator' → API name 'Admin' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Building profile XML: 'Work.com Only User' → API name 'WorkDotComOnlyUser' (1 actions)
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Built deployment ZIP with 34 profiles
2026-07-04 19:21:50 | INFO     | app.services.sync_service | Deploying ZIP with testLevel=NoTestRun and rollbackOnError=False
2026-07-04 19:21:52 | INFO     | app.services.sync_service | Polling deployment status for Job ID: 0AfdL00000cxAv7SAE
